0.031545,0.0067277,0.010146,0.0092196,0.051089,0.093887,0.048207,0.067442,2
0.031528,0.0069379,0.010448,0.0090989,0.050299,0.09114,0.047572,0.067374,2
0.031436,0.0071768,0.010715,0.0089266,0.049658,0.091064,0.046572,0.068055,2
0.031758,0.0074542,0.011031,0.008629,0.047337,0.087554,0.045244,0.067957,2
0.032035,0.0075407,0.011121,0.0083158,0.045561,0.084924,0.044055,0.066691,2
0.031467,0.0075412,0.010852,0.0084597,0.044989,0.083089,0.044125,0.065694,2
0.0309,0.007492,0.01075,0.0081698,0.044934,0.081118,0.044983,0.066708,2
0.03112,0.0070715,0.01073,0.0078945,0.045006,0.081661,0.045379,0.06731,2
0.03083,0.0065511,0.010879,0.0072208,0.04437,0.081706,0.045763,0.066491,2
0.030342,0.0064746,0.010715,0.0067611,0.043052,0.08054,0.046038,0.065558,2
0.030094,0.0081765,0.010723,0.006415,0.041826,0.078308,0.047878,0.066139,2
0.029637,0.008448,0.010998,0.0059829,0.040531,0.075409,0.047661,0.065089,2
0.028779,0.0082207,0.01096,0.0055653,0.040141,0.074567,0.047743,0.064189,2
0.029257,0.0094138,0.011309,0.0050457,0.038921,0.073161,0.048142,0.064806,2
0.029806,0.010287,0.011605,0.0053419,0.03868,0.073324,0.049341,0.064945,2
0.029918,0.011079,0.011446,0.00525,0.038628,0.073948,0.051128,0.066219,2
0.029421,0.011776,0.011449,0.005011,0.039227,0.074638,0.053072,0.067113,2
0.028766,0.011852,0.011463,0.0047821,0.037912,0.072642,0.054214,0.065507,2
0.028005,0.011374,0.011866,0.0047198,0.037649,0.073033,0.055231,0.064133,2
0.029164,0.01202,0.012458,0.0046546,0.037655,0.076241,0.056792,0.065,2
0.029623,0.012687,0.012983,0.0047009,0.036707,0.076394,0.060417,0.068024,2
0.030087,0.013232,0.013027,0.0050831,0.036396,0.077882,0.062783,0.068304,2
0.0302,0.013691,0.012908,0.0052881,0.035565,0.078871,0.065619,0.068676,2
0.030353,0.013912,0.012395,0.0052467,0.034274,0.080169,0.068174,0.068545,2
0.031296,0.01459,0.012428,0.0053526,0.034844,0.083024,0.070585,0.071147,2
0.032475,0.016446,0.012816,0.0055434,0.034104,0.084239,0.073282,0.072557,2
0.033057,0.017883,0.013326,0.006272,0.034406,0.085974,0.076512,0.07402,2
0.033696,0.019078,0.013417,0.006536,0.033239,0.086781,0.07808,0.075897,2
0.034452,0.020762,0.014016,0.006389,0.033255,0.088656,0.080966,0.078219,2
0.03541,0.021588,0.01378,0.006883,0.033458,0.091517,0.082593,0.081503,2
0.036024,0.022527,0.013814,0.0075159,0.034194,0.094382,0.085774,0.085177,2
0.037531,0.023355,0.014254,0.0077122,0.035166,0.098147,0.089352,0.087396,2
0.040099,0.024111,0.014324,0.008312,0.035517,0.10195,0.092411,0.090546,2
0.041732,0.02472,0.015082,0.0088807,0.036171,0.10579,0.095798,0.093986,2
0.044266,0.025486,0.016315,0.0094466,0.036707,0.10813,0.099637,0.098865,2
0.045921,0.026056,0.01659,0.010589,0.038582,0.11136,0.10182,0.10212,2
0.046307,0.022161,0.015683,0.011191,0.039112,0.11289,0.10475,0.10555,2
0.048125,0.015968,0.012903,0.011365,0.039598,0.11351,0.10522,0.10727,2
0.048112,0.016991,0.013673,0.012563,0.040812,0.1165,0.10828,0.10946,2
0.049214,0.018907,0.013233,0.013027,0.04157,0.11831,0.10956,0.11069,2
0.050373,0.019669,0.014108,0.013723,0.041952,0.11936,0.11178,0.11479,2
0.052175,0.024434,0.016214,0.013874,0.041867,0.11957,0.1123,0.11738,2
0.052978,0.028683,0.018267,0.014062,0.042472,0.11926,0.11352,0.1202,2
0.054802,0.030118,0.018743,0.014658,0.042632,0.11913,0.11445,0.12034,2
0.05448,0.032292,0.018921,0.014518,0.043316,0.11969,0.11521,0.12127,2
0.054203,0.035358,0.019872,0.014314,0.043415,0.11908,0.11447,0.1211,2
0.055862,0.036666,0.019677,0.014225,0.043536,0.11926,0.11413,0.12355,2
0.056813,0.038382,0.019706,0.014447,0.04354,0.12,0.11345,0.12368,2
0.054925,0.038938,0.019816,0.01409,0.042528,0.11777,0.11203,0.12168,2
0.054865,0.042066,0.020848,0.013856,0.042292,0.11611,0.11067,0.12115,2
0.054849,0.045605,0.022056,0.013599,0.042013,0.11434,0.10922,0.12044,2
0.054901,0.049583,0.023454,0.013323,0.041693,0.11247,0.10769,0.11957,2
0.055046,0.054025,0.025053,0.013037,0.041334,0.11055,0.10613,0.11854,2
0.055306,0.058956,0.026866,0.012745,0.04094,0.1086,0.10455,0.11738,2
0.055705,0.064405,0.028906,0.012454,0.040514,0.10665,0.103,0.11609,2
0.056268,0.070395,0.031184,0.012172,0.040059,0.10474,0.1015,0.11469,2
0.057017,0.076954,0.033714,0.011903,0.039578,0.10289,0.10007,0.11319,2
0.057976,0.084108,0.036508,0.011655,0.039073,0.10113,0.098756,0.11161,2
0.059169,0.091883,0.039577,0.011433,0.038548,0.099493,0.097577,0.10996,2
0.06062,0.1003,0.042936,0.011245,0.038006,0.09801,0.096565,0.10825,2
0.062352,0.1094,0.046595,0.011097,0.037449,0.096711,0.095749,0.1065,2
0.064389,0.11919,0.050568,0.010994,0.036881,0.095625,0.095159,0.10472,2
0.066755,0.12971,0.054867,0.010944,0.036305,0.094782,0.094824,0.10292,2
0.069473,0.14098,0.059504,0.010953,0.035724,0.094213,0.094774,0.10112,2
0.072567,0.15303,0.064493,0.011026,0.03514,0.093948,0.095037,0.099329,3
0.076061,0.16588,0.069844,0.011172,0.034556,0.094017,0.095643,0.097564,3
0.079978,0.17956,0.075571,0.011395,0.033977,0.09445,0.096622,0.095837,3
0.084342,0.1941,0.081687,0.011702,0.033404,0.095277,0.098003,0.094161,3
0.089177,0.20952,0.088203,0.0121,0.03284,0.096529,0.099815,0.092551,3
